,0,1,2,3,4,5,6,7,8
279,3.0,24.0,37.0,53.0,67.0,80.0,18.573166378614737,16.563921094904714,20.58241166232476
280,0.0,0.0,9.0,31.0,49.0,68.0,14.029222803372434,11.817969833589638,16.240475773155232
281,0.0,10.0,32.0,47.0,62.0,73.0,14.409301112651345,12.599521554510462,16.219080670792227
282,0.0,11.0,28.0,47.0,64.0,73.0,13.477248277993235,11.60392342860684,15.35057312737963
283,0.0,11.0,32.0,49.0,62.0,77.0,14.26517144636457,12.459926674190447,16.070416218538696
284,0.0,0.0,15.0,28.0,52.0,74.0,14.114204573516783,11.89617817861401,16.33223096841956
285,6.0,12.0,31.0,46.0,61.0,76.0,16.385646722392206,13.789279618775518,18.982013826008895
286,0.0,0.0,14.0,40.0,59.0,80.0,18.572945301069996,16.299426872107063,20.84646373003293
287,0.0,5.0,19.0,32.0,56.0,74.0,16.193997470784126,12.855000513389559,19.532994428178693
288,0.0,0.0,18.0,34.0,53.0,72.0,13.505589757781527,11.073421656468124,15.93775785909493
289,0.0,0.0,14.0,40.0,54.0,74.0,13.174242308048857,11.385691771106146,14.962792844991569
290,0.0,0.0,19.0,40.0,58.0,72.0,14.127593637784983,11.654217246640046,16.60097002892992
291,0.0,9.0,28.0,41.0,63.0,78.0,17.76962174636526,15.404666880726262,20.13457661200426
292,0.0,14.0,28.0,44.0,60.0,78.0,16.01865599632403,12.989038946929837,19.04827304571822
293,0.0,6.0,21.0,40.0,62.0,75.0,14.986331622997236,12.67558975755071,17.29707348844376
294,0.0,6.0,26.0,42.0,56.0,76.0,16.241010142081606,14.14592275442082,18.336097529742393
295,0.0,0.0,16.0,32.0,49.0,68.0,12.064051797106771,10.217692892547626,13.910410701665915
296,0.0,18.0,34.0,50.0,63.0,81.0,17.930848647002797,15.353589254073546,20.508108039932047
297,0.0,0.0,19.0,42.0,58.0,76.0,16.20941086571658,14.301399867003855,18.117421864429307
298,0.0,13.0,34.0,53.0,66.0,77.0,14.708919032352734,12.486622820927506,16.93121524377796
299,0.0,0.0,16.0,37.0,53.0,73.0,14.536314169508591,12.266362453164387,16.806265885852795
300,0.0,6.0,22.0,41.0,61.0,74.0,16.060308330598698,13.518962746378463,18.601653914818932
301,0.0,0.0,13.0,42.0,52.0,65.0,9.61989601625304,7.59656812483516,11.64322390767092
302,7.0,20.0,35.0,44.0,59.0,73.0,16.468429964746825,13.437516357126523,19.499343572367128
303,0.0,12.0,30.0,43.0,58.0,75.0,16.528470001311728,13.975536842395169,19.081403160228287
304,0.0,0.0,16.0,35.0,55.0,69.0,13.84668263403122,11.084477215605165,16.608888052457274
305,0.0,0.0,10.0,29.0,51.0,73.0,14.615997029091062,12.66225053020062,16.569743527981505
306,0.0,0.0,6.0,30.0,43.0,67.0,11.131969145383483,8.998609321738147,13.265328969028818
307,0.0,9.0,21.0,46.0,62.0,76.0,14.106686864026035,11.571382970512452,16.641990757539617
308,0.0,15.0,27.0,43.0,62.0,73.0,18.609985746182964,16.523340588091582,20.696630904274347
309,0.0,10.0,23.0,44.0,58.0,75.0,15.151282998470574,13.013551799408278,17.28901419753287
310,0.0,12.0,29.0,51.0,62.0,79.0,17.077876908075545,14.677076184544873,19.478677631606217
311,0.0,14.0,29.0,46.0,63.0,74.0,14.14260331180123,12.105263411817916,16.179943211784543
312,0.0,7.0,20.0,36.0,58.0,75.0,15.652273352909162,13.510580686865294,17.79396601895303
313,0.0,0.0,14.0,32.0,55.0,72.0,13.387994842133503,11.943971935975716,14.83201774829129
314,0.0,3.0,20.0,43.0,53.0,74.0,14.969104671521212,12.563035886318389,17.375173456724035
315,0.0,14.0,26.0,44.0,61.0,72.0,11.547107268520055,9.25964378791604,13.834570749124069
316,0.0,9.0,23.0,34.0,57.0,72.0,15.687235710377838,13.356845879121016,18.017625541634658
317,0.0,0.0,10.0,30.0,51.0,72.0,15.165395543299525,12.224006735566352,18.106784351032697
318,0.0,0.0,13.0,31.0,44.0,73.0,14.85032792809628,12.487220694087636,17.213435162104926
319,0.0,13.0,33.0,46.0,62.0,80.0,17.921393525705717,15.794542815885087,20.048244235526347
320,0.0,9.0,29.0,42.0,62.0,74.0,15.197283776556358,12.811818138882934,17.58274941422978
321,0.0,0.0,13.0,28.0,47.0,68.0,12.574744115767263,10.428148499044603,14.721339732489923
322,0.0,0.0,11.0,32.0,49.0,76.0,14.117974378342353,11.406286649570642,16.829662107114064
323,0.0,6.0,25.0,41.0,55.0,69.0,13.170989932879388,10.46226389199175,15.879715973767027
324,0.0,0.0,19.0,32.0,59.0,76.0,15.139222906291801,12.78605364670743,17.492392165876172
325,0.0,13.0,31.0,44.0,63.0,78.0,16.797652721728173,13.982283109488742,19.613022333967603
326,0.0,10.0,21.0,29.0,48.0,67.0,12.11576985356194,9.416284207529323,14.815255499594556
327,0.0,0.0,15.0,32.0,48.0,65.0,8.410123147207221,6.013748595186167,10.806497699228276
328,0.0,10.0,30.0,43.0,54.0,68.0,11.768142011043711,9.605573363458102,13.93071065862932
329,0.0,13.0,27.0,45.0,61.0,82.0,17.2784316692812,14.876563927188887,19.680299411373515
330,0.0,0.0,19.0,42.0,65.0,80.0,17.370047598829814,14.478721534929633,20.261373662729994
331,0.0,12.0,33.0,58.0,71.0,81.0,17.239423566652555,15.301343134506261,19.177503998798848
332,0.0,9.0,24.0,39.0,53.0,71.0,13.276175605558526,10.995745674434875,15.556605536682177
333,0.0,0.0,10.0,37.0,51.0,70.0,13.229928854502791,11.527778345863021,14.932079363142561
334,0.0,19.0,31.0,48.0,68.0,82.0,17.023361949328525,15.044967116266662,19.001756782390387
335,0.0,0.0,13.0,29.0,51.0,73.0,13.585005528487121,11.269195484252455,15.900815572721788
336,0.0,17.0,33.0,49.0,62.0,77.0,15.953326813815877,14.15073709837667,17.755916529255085
337,6.0,16.0,33.0,50.0,66.0,79.0,18.252212994379526,16.622201401080392,19.88222458767866
338,0.0,0.0,2.0,24.0,46.0,68.0,13.562108478207218,11.114188219181386,16.01002873723305
339,0.0,0.0,17.0,31.0,53.0,66.0,13.066878041782157,10.498617957539194,15.63513812602512
340,0.0,11.0,28.0,44.0,63.0,80.0,17.54132480264553,14.421613223803403,20.661036381487655
341,0.0,0.0,15.0,33.0,50.0,66.0,14.60843026864626,12.616690316356806,16.600170220935713
342,0.0,9.0,26.0,42.0,53.0,72.0,11.485077221068824,9.564115884360698,13.40603855777695
343,0.0,8.0,17.0,29.0,50.0,68.0,12.387588542551384,9.722466769934234,15.052710315168534
344,0.0,0.0,8.0,28.0,47.0,66.0,12.259519423556394,9.91510323718624,14.603935609926548
345,0.0,0.0,17.0,32.0,48.0,73.0,13.498372776150921,11.488427806949094,15.508317745352748
346,0.0,0.0,13.0,25.0,56.0,74.0,16.34988044254097,13.74130792063173,18.958452964450213
347,0.0,0.0,13.0,32.0,52.0,68.0,13.732118796437044,10.472528767450884,16.991708825423203
348,0.0,0.0,6.0,31.0,53.0,70.0,14.64257090120006,12.453458131350049,16.831683671050072
349,0.0,0.0,22.0,33.0,47.0,73.0,15.800612542289253,13.63440539969427,17.966819684884236
350,12.0,26.0,36.0,54.0,68.0,78.0,16.252476453004316,13.280391430464787,19.224561475543844
351,0.0,5.0,20.0,35.0,55.0,68.0,13.725871040370786,11.202742623796105,16.248999456945466
352,0.0,5.0,24.0,38.0,50.0,65.0,11.922530026656833,10.188517235166533,13.656542818147134
353,4.0,22.0,35.0,50.0,65.0,77.0,17.10417496351363,15.160336936176016,19.04801299085124
354,0.0,17.0,33.0,49.0,61.0,77.0,15.406445352603845,13.160975041483827,17.651915663723862
355,0.0,14.0,25.0,42.0,52.0,71.0,12.993510565746968,11.137418682248077,14.84960244924586
356,0.0,0.0,12.0,31.0,49.0,70.0,13.283493206616948,10.713331249862243,15.853655163371652
357,0.0,13.0,29.0,46.0,64.0,76.0,16.019524425414236,14.0143968396951,18.02465201113337
358,0.0,0.0,14.0,38.0,61.0,77.0,15.302925966178497,13.452431822084003,17.153420110272993
359,0.0,3.0,18.0,33.0,58.0,78.0,17.488818367045177,15.029682857600934,19.947953876489418
360,0.0,1.0,14.0,24.0,47.0,68.0,13.60779320746054,11.082713986556612,16.132872428364468
361,0.0,0.0,17.0,39.0,52.0,75.0,17.42818882478409,15.430366564071331,19.42601108549685
362,0.0,11.0,24.0,39.0,57.0,74.0,15.783814015846042,13.42272021450295,18.144907817189132
363,0.0,3.0,14.0,34.0,51.0,72.0,14.36637958280203,12.035922812433075,16.696836353170987
364,2.0,14.0,25.0,38.0,57.0,77.0,16.959585845889436,14.045929539186677,19.873242152592194
365,0.0,11.0,26.0,46.0,61.0,70.0,11.661583020257934,10.23092881982807,13.092237220687798
366,0.0,14.0,29.0,40.0,54.0,74.0,14.639354875512364,12.184134014551544,17.094575736473185
367,0.0,7.0,23.0,44.0,62.0,74.0,14.807900048944699,12.085002774727421,17.530797323161977
368,5.0,13.0,35.0,48.0,61.0,78.0,16.153929402297393,13.834818601942299,18.473040202652488
369,0.0,0.0,16.0,35.0,53.0,76.0,17.03855232924866,14.7237475540704,19.35335710442692
370,2.0,14.0,30.0,50.0,67.0,76.0,16.16983187613002,13.361499099847304,18.978164652412733
371,0.0,0.0,16.0,35.0,55.0,76.0,15.29414872420486,13.751392702779285,16.836904745630434
372,0.0,0.0,9.0,32.0,62.0,76.0,14.582791476198878,12.705460202915562,16.460122749482192
373,0.0,14.0,24.0,39.0,55.0,72.0,14.221386909690647,12.514999971717405,15.92777384766389
374,0.0,0.0,16.0,28.0,45.0,65.0,11.129345638741984,9.10809613757706,13.150595139906908
375,0.0,3.0,15.0,40.0,61.0,78.0,17.965123985626676,16.078092321149896,19.852155650103455
376,0.0,11.0,29.0,44.0,56.0,73.0,13.38566603260088,10.733782801926058,16.037549263275704
377,0.0,10.0,28.0,44.0,59.0,76.0,17.037547152928077,14.248344598906213,19.82674970694994
378,0.0,7.0,28.0,42.0,58.0,71.0,13.650155079568995,11.54871527181896,15.75159488731903
379,0.0,0.0,22.0,42.0,59.0,75.0,15.097423531783534,12.924494359770936,17.27035270379613
380,0.0,0.0,6.0,37.0,51.0,74.0,14.231785664260375,11.561448091378914,16.902123237141836
381,0.0,7.0,23.0,43.0,59.0,75.0,14.511120693381153,12.489417059208453,16.532824327553854
382,0.0,9.0,26.0,36.0,50.0,69.0,9.191835166611236,6.729926033335969,11.653744299886503
383,0.0,1.0,19.0,35.0,50.0,68.0,11.907403237618912,9.044154765431134,14.770651709806689
384,0.0,14.0,27.0,41.0,57.0,76.0,16.470252435651567,14.151092657449233,18.7894122138539
385,0.0,0.0,12.0,28.0,52.0,65.0,9.106724334808579,7.149736091940129,11.063712577677029
386,0.0,6.0,23.0,46.0,60.0,77.0,16.43713097866493,14.092765408709642,18.781496548620215
387,0.0,0.0,9.0,38.0,55.0,73.0,16.518471994649644,14.234583009763593,18.802360979535695
388,0.0,7.0,17.0,33.0,46.0,68.0,11.233777216513806,9.223738861748085,13.243815571279526
389,0.0,6.0,22.0,41.0,53.0,77.0,15.959319419415852,14.052437035741896,17.866201803089808
390,0.0,12.0,24.0,46.0,64.0,79.0,16.492398974621658,14.054537372829902,18.930260576413414
391,0.0,7.0,23.0,42.0,54.0,76.0,15.533732043814144,12.346240941425375,18.721223146202913
392,0.0,15.0,26.0,47.0,61.0,76.0,16.53792236268127,13.82441454480351,19.251430180559034
393,0.0,6.0,22.0,39.0,56.0,69.0,12.732952273667596,10.357206335726206,15.108698211608987
394,0.0,7.0,25.0,44.0,58.0,73.0,14.414134728902354,11.915320422437832,16.91294903536688
395,0.0,0.0,5.0,30.0,44.0,65.0,11.275351606474553,9.066882870920434,13.483820342028672
396,0.0,0.0,13.0,36.0,53.0,73.0,12.575146434343726,10.22856408654425,14.921728782143202
397,0.0,4.0,26.0,48.0,64.0,77.0,15.840976674432046,13.666544476247989,18.015408872616103
398,0.0,12.0,26.0,38.0,62.0,74.0,16.219894498699325,13.464066184259696,18.975722813138955
399,0.0,6.0,22.0,36.0,54.0,71.0,14.046941051554214,12.093576886038239,16.00030521707019
400,0.0,1.0,29.0,46.0,62.0,73.0,13.059416536186756,10.734918978026899,15.383914094346613
401,0.0,0.0,15.0,36.0,50.0,71.0,15.53463321440278,13.530410486010666,17.538855942794893
402,0.0,8.0,21.0,38.0,61.0,78.0,17.047401155174704,14.20319869383691,19.891603616512498
403,0.0,7.0,23.0,37.0,64.0,79.0,17.020696282070407,14.92398357045699,19.117408993683824
404,0.0,0.0,12.0,41.0,51.0,79.0,17.178603110970307,15.301212564731747,19.05599365720887
405,0.0,2.0,18.0,34.0,54.0,74.0,15.133227786396011,13.188421240425933,17.078034332366087
406,0.0,0.0,0.0,17.0,43.0,67.0,13.298568017541877,10.942399927344646,15.654736107739108
407,3.0,19.0,36.0,45.0,59.0,69.0,11.068701009983936,9.091789046072071,13.045612973895802
408,0.0,16.0,32.0,47.0,63.0,82.0,18.3878467148647,15.578541721198267,21.197151708531134
409,0.0,7.0,27.0,44.0,61.0,74.0,13.877804748638159,12.162175554000388,15.59343394327593
410,0.0,4.0,15.0,38.0,56.0,66.0,9.594147545221809,6.897489162099035,12.290805928344582
411,0.0,0.0,16.0,34.0,51.0,70.0,13.668672060505708,11.700074960072952,15.637269160938464
412,8.0,19.0,38.0,51.0,65.0,76.0,15.836804662292243,13.78659864905903,17.887010675525456
413,0.0,7.0,31.0,44.0,64.0,76.0,13.904473365130684,11.484531674105876,16.324415056155495
414,0.0,13.0,27.0,38.0,61.0,74.0,14.249518237766761,11.869858014724528,16.629178460808994
415,0.0,0.0,13.0,32.0,50.0,68.0,11.991466981542034,10.378448113399724,13.604485849684345
416,0.0,0.0,2.0,21.0,44.0,68.0,11.611451162044675,9.598211827147928,13.624690496941422
417,2.0,12.0,33.0,45.0,57.0,74.0,13.956891610858827,11.368009444820169,16.545773776897487
418,1.0,17.0,29.0,43.0,57.0,73.0,13.303729818136224,11.56466679301413,15.042792843258319
419,0.0,7.0,25.0,42.0,57.0,71.0,12.12104905690046,9.983365704622877,14.258732409178045
420,0.0,0.0,13.0,26.0,48.0,69.0,11.967658644918707,9.915127961639207,14.020189328198207
421,0.0,5.0,21.0,35.0,52.0,72.0,16.112445765430756,13.443780271671283,18.78111125919023
422,0.0,4.0,24.0,38.0,59.0,72.0,14.110536528583307,12.151205014024145,16.06986804314247
423,0.0,5.0,20.0,41.0,55.0,77.0,14.643782728635355,12.547588515465781,16.73997694180493
424,0.0,0.0,13.0,27.0,52.0,74.0,12.77538174280995,10.15961021915394,15.39115326646596
425,0.0,4.0,21.0,27.0,55.0,74.0,14.628451705695486,11.394481487703018,17.862421923687954
426,0.0,14.0,25.0,41.0,54.0,75.0,12.962537770538892,10.79787982070183,15.127195720375955
427,0.0,0.0,13.0,32.0,59.0,76.0,16.37651934935419,13.888412454779608,18.86462624392877
428,0.0,4.0,17.0,41.0,57.0,76.0,15.611306407189634,13.17642992228465,18.046182892094617
429,0.0,0.0,24.0,49.0,59.0,69.0,13.745542839054767,11.191376153836261,16.299709524273275
430,11.0,23.0,38.0,52.0,62.0,72.0,13.282952136748978,10.770681215242663,15.795223058255294
431,0.0,7.0,24.0,35.0,52.0,72.0,16.27050339896468,14.379390282847547,18.161616515081818
432,0.0,10.0,26.0,42.0,62.0,74.0,14.127342642979794,12.138896140287665,16.115789145671922
433,0.0,1.0,22.0,38.0,56.0,73.0,15.262512984463644,13.409108736169175,17.115917232758115
434,0.0,0.0,13.0,37.0,55.0,73.0,15.176952419944092,12.766494904592676,17.587409935295508
435,0.0,9.0,22.0,36.0,61.0,71.0,13.219656393489036,11.335170661969183,15.104142125008888
436,0.0,6.0,25.0,41.0,58.0,70.0,13.48435674378835,10.83403164325076,16.13468184432594
437,1.0,17.0,37.0,48.0,64.0,79.0,15.504046556960816,13.559534237071517,17.448558876850115
438,5.0,23.0,34.0,49.0,60.0,77.0,16.755416628290366,13.987680576225982,19.52315268035475
439,0.0,1.0,18.0,35.0,54.0,69.0,14.120503865852584,11.918636239414402,16.322371492290763
440,0.0,9.0,24.0,42.0,56.0,67.0,10.840317502647299,8.62602064383452,13.054614361460077
441,0.0,15.0,32.0,47.0,65.0,80.0,16.493454645179845,14.251724166811465,18.735185123548224
442,0.0,11.0,27.0,44.0,56.0,73.0,14.04720562635213,12.491189627111835,15.603221625592424
443,0.0,0.0,12.0,34.0,53.0,77.0,16.736097910167697,14.783469314488226,18.688726505847168
444,0.0,9.0,29.0,43.0,53.0,68.0,13.028484864493425,10.412137088047093,15.644832640939757
445,0.0,0.0,10.0,29.0,50.0,70.0,14.942862858957676,12.47846901656474,17.40725670135061
446,0.0,0.0,23.0,39.0,51.0,69.0,11.760887823464385,9.483085902292448,14.038689744636322
447,0.0,5.0,26.0,45.0,58.0,78.0,17.105828398974655,14.962494494040309,19.249162303909003
448,0.0,13.0,32.0,45.0,52.0,71.0,14.103782926519509,12.179961974190308,16.027603878848712
449,0.0,8.0,21.0,32.0,53.0,73.0,14.59959226089131,12.39450909906212,16.8046754227205
450,0.0,2.0,22.0,46.0,57.0,74.0,15.38157114821405,13.066137331348044,17.697004965080055
451,0.0,3.0,26.0,44.0,58.0,76.0,17.041200998020347,14.38660225774883,19.695799738291864
452,0.0,7.0,22.0,40.0,54.0,73.0,14.240042773989103,12.214379160824876,16.26570638715333
453,0.0,0.0,12.0,26.0,52.0,70.0,12.655233227903807,10.15546181308802,15.155004642719593
454,0.0,5.0,19.0,38.0,53.0,70.0,13.347131870728173,10.75304186259907,15.941221878857277
455,0.0,0.0,14.0,29.0,49.0,74.0,13.505782119847286,11.086950090153122,15.92461414954145
456,2.0,18.0,35.0,52.0,62.0,78.0,14.537399742012592,12.136419997559269,16.938379486465916
457,0.0,12.0,24.0,47.0,64.0,73.0,13.363224604314045,11.216535417536367,15.509913791091723
458,0.0,5.0,30.0,49.0,61.0,74.0,15.388848347826444,12.914802316814388,17.8628943788385
459,0.0,11.0,24.0,45.0,58.0,72.0,14.273849314122126,11.881164555602874,16.666534072641376
460,0.0,0.0,15.0,34.0,52.0,74.0,14.25729533227754,12.04559359016698,16.4689970743881
461,0.0,0.0,6.0,26.0,48.0,72.0,15.111868267306804,12.906399648390138,17.31733688622347
462,0.0,4.0,23.0,40.0,61.0,69.0,13.196622103648803,10.662904580266833,15.730339627030773
463,0.0,6.0,27.0,49.0,62.0,74.0,16.416392996413766,13.530718015593246,19.302067977234287
464,0.0,8.0,22.0,41.0,59.0,79.0,18.30851926144523,15.420846336217934,21.196192186672526
465,8.0,26.0,43.0,54.0,64.0,80.0,18.83218635933686,16.727441666224323,20.936931052449395
466,0.0,6.0,18.0,39.0,50.0,68.0,13.390481133705842,10.783681945777001,15.997280321634683
467,0.0,4.0,20.0,32.0,49.0,68.0,13.70446147702791,11.726492134355222,15.682430819700599
468,0.0,10.0,25.0,36.0,56.0,75.0,15.085780978647781,13.39660928375307,16.77495267354249
469,0.0,14.0,29.0,48.0,59.0,77.0,16.24042562703176,13.996041774033632,18.48480948002989
470,0.0,0.0,16.0,29.0,43.0,71.0,12.875021058133285,10.19770007891021,15.552342037356361
471,0.0,0.0,17.0,32.0,45.0,69.0,13.594409152115052,11.659114758225519,15.529703546004585
472,0.0,11.0,30.0,51.0,66.0,78.0,16.124126553454467,14.367240056265938,17.881013050642995
473,0.0,6.0,20.0,41.0,59.0,71.0,14.855670180195833,12.173830843797038,17.53750951659463
474,0.0,13.0,23.0,39.0,59.0,74.0,15.548870432044854,13.320955645417495,17.776785218672213
475,0.0,9.0,21.0,40.0,55.0,74.0,15.702204263777267,13.31126948305226,18.093139044502273
476,0.0,5.0,24.0,40.0,59.0,75.0,14.92880885449215,12.553380773795224,17.304236935189074
477,0.0,4.0,28.0,46.0,60.0,74.0,13.751986484288887,11.278078073155378,16.225894895422396
478,0.0,9.0,26.0,41.0,54.0,68.0,12.308870569354955,10.062312721720385,14.555428416989525
479,0.0,6.0,24.0,38.0,60.0,77.0,16.94223643882756,14.010452594309108,19.874020283346013
480,0.0,10.0,31.0,45.0,59.0,75.0,15.853910299891789,13.162805758013963,18.545014841769614
481,0.0,11.0,27.0,41.0,56.0,74.0,14.41007223143651,11.558427082879467,17.261717379993552
482,0.0,11.0,29.0,49.0,62.0,78.0,17.032898121788563,15.344289470984275,18.72150677259285
483,0.0,7.0,19.0,41.0,61.0,73.0,12.612546580769132,10.801589831803632,14.423503329734633
484,0.0,0.0,17.0,36.0,52.0,73.0,15.16610460032532,12.67420173953092,17.65800746111972
485,0.0,0.0,14.0,27.0,43.0,73.0,12.948099095471326,11.045273699950055,14.850924490992597
486,0.0,11.0,31.0,46.0,60.0,74.0,14.668094323104729,12.541090478713055,16.795098167496402
487,0.0,2.0,17.0,31.0,49.0,66.0,11.310837236673448,8.040003715851174,14.581670757495722
488,0.0,1.0,18.0,32.0,47.0,68.0,12.86632729203364,10.53507723780992,15.19757734625736
489,0.0,14.0,30.0,46.0,60.0,75.0,13.04365932785689,10.727701889139436,15.359616766574344
490,0.0,9.0,27.0,38.0,59.0,73.0,13.183486049016073,11.275104918023663,15.091867180008483
491,0.0,0.0,17.0,35.0,50.0,68.0,13.121951945924167,10.706033937722543,15.53786995412579
492,0.0,0.0,6.0,35.0,52.0,70.0,14.054545132751391,12.119595654542515,15.989494610960268
493,0.0,13.0,28.0,40.0,62.0,77.0,17.456088805981473,14.696605674335016,20.215571937627928
494,0.0,7.0,25.0,43.0,53.0,67.0,13.485417130480357,11.299975732235495,15.67085852872522
495,0.0,0.0,18.0,35.0,52.0,66.0,11.119296707869815,8.617836828177008,13.62075658756262
496,0.0,17.0,32.0,42.0,54.0,68.0,13.653227044898562,11.332089528512348,15.974364561284776
497,0.0,0.0,18.0,37.0,50.0,68.0,13.477756295808154,11.087765358682693,15.867747232933615
498,0.0,17.0,30.0,47.0,62.0,75.0,14.458997875272066,11.854062728659898,17.063933021884235
499,0.0,11.0,32.0,45.0,61.0,74.0,15.864398400217334,13.395820728016187,18.332976072418482
500,0.0,12.0,26.0,39.0,49.0,67.0,12.819816760759966,10.51811748665627,15.121516034863664
501,0.0,8.0,19.0,38.0,48.0,70.0,13.950217120997703,11.084429855692244,16.816004386303163
502,0.0,4.0,22.0,40.0,56.0,70.0,13.023612916872086,11.421650875235015,14.625574958509157
503,6.0,20.0,38.0,50.0,64.0,73.0,14.961622428497904,12.953539828649562,16.969705028346247
504,0.0,9.0,25.0,41.0,52.0,71.0,14.542494996021233,11.417815167456851,17.667174824585615
505,0.0,1.0,15.0,38.0,62.0,77.0,18.244543935611198,16.117832097479937,20.371255773742458
506,0.0,18.0,29.0,47.0,66.0,77.0,15.482065715936235,13.280821716374605,17.683309715497863
507,0.0,0.0,16.0,40.0,52.0,68.0,12.606139265136662,10.502843735376594,14.70943479489673
508,0.0,2.0,20.0,39.0,51.0,71.0,13.719248648237903,11.317871104506105,16.120626191969702
509,0.0,8.0,23.0,48.0,64.0,83.0,17.339245824416032,14.845567072003925,19.832924576828137
510,0.0,11.0,28.0,45.0,58.0,75.0,16.102734890132915,13.362406465875797,18.843063314390033
511,0.0,11.0,25.0,46.0,65.0,78.0,16.45963392697756,13.39825192016793,19.52101593378719
512,0.0,3.0,27.0,39.0,59.0,76.0,14.972093289357554,12.243733166729466,17.70045341198564
513,0.0,14.0,34.0,52.0,60.0,75.0,12.337478865362845,9.946588224487586,14.728369506238105
514,0.0,6.0,28.0,40.0,56.0,71.0,12.236736179888883,10.129851888600353,14.343620471177413
515,0.0,0.0,21.0,38.0,58.0,72.0,13.238026707324064,11.240540038834338,15.23551337581379
516,0.0,10.0,29.0,44.0,63.0,79.0,18.421287781388436,15.57409106224462,21.268484500532253
517,0.0,0.0,10.0,32.0,49.0,75.0,15.023994190662838,12.740947279483871,17.307041101841804
518,0.0,9.0,24.0,41.0,58.0,77.0,17.066985706831012,15.029286108642799,19.104685305019228
519,0.0,5.0,23.0,37.0,51.0,66.0,12.552961264519928,10.94416192173496,14.161760607304895
520,0.0,16.0,25.0,36.0,56.0,73.0,13.084984049172622,10.831844968464802,15.338123129880442
521,0.0,15.0,32.0,44.0,59.0,73.0,12.424400829918987,10.385143031082785,14.463658628755189
522,0.0,8.0,25.0,42.0,65.0,76.0,15.693216463976995,14.203084291197499,17.18334863675649
523,0.0,7.0,20.0,41.0,61.0,76.0,15.476569132105576,12.932814787246821,18.020323476964332
524,0.0,0.0,20.0,41.0,54.0,72.0,12.498240955286388,10.556105800451924,14.440376110120852
525,0.0,9.0,25.0,36.0,55.0,73.0,13.517631680253857,11.487845221437592,15.547418139070121
526,0.0,5.0,19.0,28.0,45.0,65.0,11.250400149854775,8.06774611708535,14.433054182624199
527,0.0,3.0,21.0,38.0,57.0,74.0,14.661791682267937,11.668527502205858,17.655055862330016
528,1.0,16.0,23.0,39.0,58.0,76.0,16.44724586949075,14.866657993416885,18.027833745564614
529,0.0,4.0,19.0,33.0,56.0,75.0,15.634134018147543,13.522912063926197,17.74535597236889
530,0.0,0.0,12.0,32.0,55.0,72.0,14.5328925154355,12.776961283390124,16.28882374748088
531,0.0,0.0,18.0,39.0,52.0,68.0,12.03672124109199,9.753301292112852,14.32014119007113
532,0.0,0.0,20.0,40.0,59.0,76.0,14.749983730590765,12.587054514802261,16.91291294637927
533,0.0,0.0,22.0,33.0,49.0,69.0,14.600228598270059,12.436997973113744,16.763459223426374
534,0.0,0.0,13.0,22.0,47.0,71.0,12.498968453710432,9.994422914478733,15.003513992942132
535,0.0,8.0,23.0,37.0,60.0,73.0,13.341507308870504,11.038123152718288,15.64489146502272
536,0.0,0.0,8.0,29.0,48.0,68.0,10.72361508884698,8.21153865213624,13.235691525557721
537,0.0,1.0,24.0,39.0,52.0,72.0,13.256405492163179,11.29740190407368,15.215409080252677
538,0.0,9.0,26.0,45.0,56.0,72.0,14.12114742600796,12.760929563958932,15.481365288056988
539,0.0,3.0,13.0,25.0,50.0,72.0,13.147839171390197,11.012017606382884,15.283660736397511
540,0.0,0.0,15.0,39.0,64.0,74.0,14.905724459893358,12.982010531361341,16.829438388425373
541,0.0,0.0,10.0,30.0,53.0,73.0,11.971661004651605,9.890995656491874,14.052326352811335
542,0.0,0.0,13.0,35.0,59.0,73.0,14.968099327675336,13.076251085363255,16.85994756998742
543,0.0,0.0,13.0,28.0,49.0,71.0,14.15642559718743,11.664894522659367,16.647956671715495
544,8.0,21.0,36.0,48.0,61.0,76.0,16.26435895942387,13.982750317520328,18.545967601327412
545,0.0,4.0,27.0,42.0,60.0,78.0,17.290491269865548,14.885870395722481,19.695112144008615
546,0.0,13.0,25.0,47.0,65.0,79.0,16.642950868533912,14.461860604782954,18.824041132284872
547,0.0,0.0,16.0,43.0,57.0,72.0,15.463724654667704,13.596586204594505,17.330863104740903
548,0.0,18.0,30.0,53.0,68.0,79.0,19.752484526369937,17.60919670531177,21.895772347428103
549,0.0,4.0,25.0,43.0,57.0,72.0,13.419329752218086,11.635139416920923,15.20352008751525
550,0.0,6.0,17.0,30.0,49.0,72.0,14.26747822606633,11.182763046831916,17.352193405300746
551,0.0,15.0,37.0,54.0,67.0,81.0,17.560502954962725,15.227479227939472,19.89352668198598
552,0.0,0.0,2.0,23.0,47.0,70.0,13.304312144585356,11.108852836856133,15.49977145231458
553,0.0,20.0,32.0,51.0,55.0,73.0,15.299297825301625,12.17856430954977,18.42003134105348
554,0.0,11.0,28.0,39.0,49.0,70.0,13.023601122718821,10.723283855234609,15.323918390203033
555,0.0,6.0,22.0,39.0,48.0,69.0,11.501304928934077,8.720053245313665,14.28255661255449
556,0.0,0.0,13.0,37.0,52.0,67.0,13.69970753953352,11.706035082493397,15.693379996573643
557,0.0,17.0,31.0,46.0,58.0,73.0,13.876298707026407,11.843161809344455,15.90943560470836
