,0,1,2,3,4,5,6,7,8
279,0.0,12.0,27.0,37.0,52.0,76.0,16.251902546190458,14.584214758149606,17.91959033423131
280,0.0,0.0,17.0,37.0,53.0,67.0,13.655678297127865,12.220397233326521,15.09095936092921
281,0.0,0.0,13.0,33.0,53.0,71.0,12.16323766931864,10.440878868689946,13.885596469947334
282,0.0,3.0,18.0,34.0,46.0,69.0,12.258397491706658,10.171403063634301,14.345391919779015
283,0.0,7.0,25.0,37.0,52.0,71.0,13.972381090055778,12.14882031004017,15.795941870071387
284,0.0,7.0,25.0,46.0,60.0,74.0,15.601313902782968,13.488052510568933,17.714575294997005
285,0.0,0.0,20.0,37.0,62.0,72.0,15.274560128133377,13.447897805111163,17.101222451155593
286,0.0,0.0,12.0,35.0,54.0,67.0,10.995789280337707,9.249148957748835,12.74242960292658
287,0.0,0.0,9.0,41.0,54.0,71.0,14.914752222689119,12.99602383740784,16.833480607970397
288,0.0,0.0,10.0,35.0,55.0,69.0,12.857190116439584,10.833364679607142,14.881015553272027
289,0.0,9.0,24.0,42.0,60.0,74.0,15.708064513285375,13.799818958784227,17.616310067786525
290,0.0,0.0,20.0,32.0,56.0,80.0,17.0721928936611,15.218115444199011,18.92627034312319
291,6.0,20.0,32.0,46.0,64.0,72.0,13.043211468691855,11.160923865875889,14.92549907150782
292,0.0,0.0,18.0,32.0,53.0,76.0,15.036225957396288,12.955417685340652,17.117034229451924
293,0.0,0.0,15.0,33.0,49.0,73.0,16.009408945114945,14.156129052944872,17.862688837285017
294,0.0,18.0,34.0,54.0,65.0,79.0,18.079828166820807,16.485903023599203,19.67375331004241
295,0.0,0.0,8.0,25.0,57.0,74.0,16.438365786775005,14.250492566895916,18.626239006654092
296,0.0,2.0,18.0,28.0,47.0,70.0,12.393738916994533,10.66886935012934,14.118608483859726
297,0.0,14.0,27.0,42.0,57.0,76.0,16.353629082045167,14.819944913540034,17.8873132505503
298,0.0,0.0,20.0,38.0,54.0,70.0,15.327351492491731,13.656567884810956,16.998135100172508
299,2.0,14.0,30.0,47.0,61.0,77.0,16.3469457615918,15.02619183352778,17.667699689655823
300,0.0,13.0,29.0,42.0,55.0,74.0,15.555472832183193,13.248498529088252,17.862447135278135
301,0.0,16.0,29.0,46.0,64.0,79.0,15.937327802064626,13.89592251727636,17.97873308685289
302,0.0,0.0,16.0,36.0,57.0,78.0,16.049047684995227,13.832229390582105,18.265865979408346
303,0.0,1.0,19.0,32.0,54.0,74.0,14.577200500563112,12.802624202005527,16.3517767991207
304,0.0,1.0,17.0,32.0,54.0,68.0,12.557148231675738,10.670715948471695,14.44358051487978
305,0.0,0.0,15.0,40.0,53.0,66.0,12.191602490862385,10.221413643807121,14.161791337917649
306,0.0,4.0,15.0,32.0,51.0,73.0,16.183005038016663,14.427875261678084,17.93813481435524
307,0.0,4.0,27.0,44.0,57.0,72.0,13.094392182392282,11.33371492162785,14.855069443156713
308,0.0,0.0,2.0,19.0,48.0,65.0,11.713753978717623,9.555812522310045,13.8716954351252
309,0.0,1.0,17.0,33.0,52.0,66.0,12.457407089159021,10.169704907524105,14.745109270793938
310,0.0,2.0,22.0,40.0,56.0,71.0,13.797311469811145,11.341924874333413,16.252698065288875
311,0.0,4.0,22.0,42.0,60.0,76.0,14.988988263101286,13.17070787137206,16.807268654830512
312,0.0,6.0,24.0,40.0,51.0,69.0,13.781367507679365,11.945785011532521,15.616950003826208
313,0.0,20.0,37.0,55.0,66.0,79.0,17.213436035068852,14.600486521662685,19.82638554847502
314,0.0,0.0,12.0,29.0,47.0,72.0,14.600882953331007,12.14630846357014,17.055457443091875
315,10.0,21.0,37.0,51.0,69.0,82.0,16.532015206448914,14.665762887839644,18.398267525058184
316,4.0,20.0,32.0,44.0,63.0,77.0,15.76786839163863,13.49600655512352,18.039730228153743
317,0.0,0.0,19.0,43.0,57.0,72.0,13.942822749046258,12.18449020266527,15.701155295427245
318,0.0,14.0,29.0,37.0,56.0,75.0,15.193370060104737,12.943243370319488,17.443496749889984
319,0.0,3.0,11.0,33.0,57.0,78.0,17.949172678443635,16.552542413920992,19.345802942966277
320,0.0,0.0,21.0,41.0,55.0,74.0,14.383348252383863,12.319820166927116,16.44687633784061
321,0.0,0.0,25.0,41.0,61.0,74.0,15.610177800635377,13.744014473794893,17.47634112747586
322,0.0,0.0,19.0,31.0,43.0,60.0,9.717019887106831,7.836010394794206,11.598029379419456
323,0.0,8.0,31.0,49.0,61.0,74.0,14.15307956222669,12.163189045684103,16.142970078769277
324,0.0,7.0,18.0,31.0,53.0,68.0,14.101669180461528,11.989207080544107,16.21413128037895
325,0.0,6.0,22.0,39.0,52.0,75.0,13.613048721996103,11.509394468521016,15.71670297547119
326,0.0,7.0,20.0,42.0,54.0,69.0,14.054907193729111,11.90832594702663,16.201488440431593
327,0.0,0.0,16.0,36.0,64.0,78.0,16.64914894667685,14.547723630049587,18.75057426330411
328,0.0,14.0,29.0,49.0,59.0,71.0,13.729097907597385,11.406079764696312,16.05211605049846
329,0.0,0.0,7.0,28.0,49.0,73.0,13.321649170317784,11.147564684887719,15.495733655747848
330,0.0,0.0,17.0,34.0,55.0,73.0,14.303143321019862,12.51490257754356,16.09138406449616
331,0.0,6.0,22.0,41.0,58.0,71.0,14.391796049348612,12.84366871357697,15.939923385120254
332,0.0,0.0,3.0,24.0,47.0,68.0,11.255081035927137,9.178877599694143,13.331284472160132
333,0.0,10.0,26.0,49.0,66.0,83.0,18.342592358949677,16.16300706064979,20.522177657249564
334,0.0,7.0,37.0,53.0,70.0,84.0,17.507372274538433,15.548725220717337,19.46601932835953
335,0.0,0.0,16.0,40.0,61.0,70.0,12.69075164612038,10.715958203757811,14.66554508848295
336,0.0,1.0,27.0,50.0,67.0,78.0,16.994628667999603,15.01528523319973,18.973972102799475
337,0.0,0.0,22.0,36.0,50.0,69.0,13.22795986494481,11.419117471717891,15.036802258171727
338,0.0,12.0,25.0,39.0,54.0,72.0,14.808735736972979,13.3426184670865,16.27485300685946
339,0.0,0.0,13.0,29.0,53.0,72.0,14.132039867007046,11.956347960622718,16.307731773391374
340,0.0,0.0,14.0,28.0,48.0,64.0,11.066791994614961,9.270328910024912,12.863255079205011
341,0.0,13.0,33.0,50.0,59.0,72.0,13.765950019804338,12.018654820990056,15.51324521861862
342,0.0,0.0,18.0,39.0,59.0,73.0,15.33558361330255,13.153464162530545,17.517703064074556
343,1.0,13.0,29.0,44.0,59.0,71.0,13.855298149146831,12.066846891887355,15.643749406406307
344,0.0,0.0,23.0,43.0,61.0,76.0,13.0137126898339,11.552399956095591,14.475025423572209
345,0.0,13.0,25.0,45.0,54.0,72.0,13.031496096482302,11.695195630039796,14.367796562924807
346,0.0,0.0,19.0,36.0,52.0,72.0,14.16289432332548,12.209386961281002,16.116401685369958
347,4.0,15.0,32.0,49.0,63.0,74.0,14.869881450847666,12.959993090245396,16.77976981144994
348,0.0,3.0,17.0,36.0,62.0,76.0,14.923731829100516,13.119683067096464,16.72778059110457
349,0.0,4.0,14.0,33.0,61.0,76.0,16.060151827066004,14.392510802270767,17.727792851861242
350,0.0,2.0,20.0,39.0,53.0,67.0,11.646152971019657,9.737637582143748,13.554668359895565
351,0.0,0.0,16.0,40.0,55.0,69.0,12.688196835001369,10.730295705109803,14.646097964892935
352,1.0,20.0,40.0,49.0,59.0,74.0,15.35913347756092,13.639207630463233,17.07905932465861
353,0.0,2.0,24.0,35.0,51.0,64.0,10.455940879170585,8.380268068710452,12.531613689630719
354,0.0,10.0,26.0,39.0,55.0,70.0,13.77149812593489,11.832515288489054,15.710480963380727
355,0.0,0.0,10.0,26.0,49.0,74.0,15.726773118819164,13.468501455524372,17.985044782113956
356,0.0,8.0,17.0,34.0,53.0,69.0,14.01252057823117,12.450118761960756,15.574922394501584
357,0.0,12.0,30.0,47.0,57.0,75.0,13.439922302261744,11.709322285699233,15.170522318824254
358,0.0,11.0,32.0,45.0,61.0,69.0,12.286639653582125,10.243086025116568,14.33019328204768
359,10.0,20.0,44.0,56.0,71.0,77.0,14.579938141492951,12.269064552213866,16.890811730772036
360,0.0,0.0,0.0,19.0,38.0,67.0,11.677509185250626,9.873244393068857,13.481773977432395
361,0.0,0.0,17.0,30.0,47.0,70.0,12.213901246229304,10.301922276811778,14.125880215646829
362,0.0,0.0,19.0,41.0,57.0,72.0,13.549257458326542,11.45463589904447,15.643879017608613
363,0.0,10.0,27.0,38.0,54.0,70.0,12.885087093686098,11.209519361667484,14.560654825704711
364,0.0,5.0,23.0,42.0,58.0,74.0,14.678489314819346,12.66057224165703,16.696406387981664
365,0.0,3.0,31.0,50.0,62.0,75.0,15.530981129501551,14.040049508643335,17.021912750359768
366,0.0,7.0,33.0,48.0,59.0,71.0,13.418806247589279,10.982270096321875,15.855342398856683
367,0.0,2.0,23.0,36.0,59.0,76.0,15.190233027064647,13.351895244963902,17.02857080916539
368,0.0,0.0,16.0,33.0,54.0,73.0,16.578954249129524,14.256872654276599,18.90103584398245
369,0.0,7.0,30.0,39.0,52.0,71.0,13.46202460257661,11.680864993181997,15.243184211971224
370,0.0,2.0,19.0,37.0,54.0,74.0,13.538947121100847,11.550424478767834,15.52746976343386
371,0.0,0.0,19.0,38.0,53.0,67.0,12.621829635745911,10.403444720177095,14.840214551314727
372,1.0,16.0,30.0,45.0,69.0,79.0,15.090838298003622,13.093733075463227,17.087943520544016
373,2.0,15.0,34.0,50.0,61.0,77.0,16.561123921693063,14.922392752354908,18.199855091031218
374,0.0,12.0,27.0,41.0,57.0,67.0,11.459721729045983,9.56353676830402,13.355906689787945
375,0.0,0.0,16.0,36.0,57.0,71.0,11.942945882958858,10.439187957533573,13.446703808384143
376,0.0,5.0,19.0,29.0,48.0,67.0,12.271009735183144,10.471427623320363,14.070591847045925
377,0.0,8.0,20.0,37.0,60.0,75.0,15.7598681809025,13.751680961704324,17.768055400100675
378,0.0,0.0,20.0,38.0,52.0,77.0,16.30172748641539,14.126015679017073,18.47743929381371
379,0.0,0.0,17.0,33.0,49.0,68.0,11.692745198552286,10.011884616165363,13.37360578093921
380,4.0,23.0,34.0,50.0,61.0,73.0,16.052189798402985,13.924930635305717,18.179448961500253
381,0.0,0.0,14.0,29.0,42.0,67.0,12.345871301090229,10.7531397727489,13.938602829431558
382,0.0,0.0,7.0,18.0,41.0,64.0,10.138876107002467,8.2909301472344,11.986822066770534
383,0.0,4.0,17.0,32.0,50.0,73.0,14.72899599964353,13.214187143973763,16.243804855313297
384,0.0,7.0,23.0,44.0,56.0,71.0,14.595504924119659,12.845156116920167,16.34585373131915
385,0.0,2.0,14.0,34.0,49.0,68.0,11.187047851159853,9.1673110618346,13.206784640485107
386,0.0,12.0,32.0,44.0,57.0,73.0,14.019876960356362,11.678715772086372,16.361038148626353
387,0.0,2.0,21.0,41.0,61.0,76.0,16.772927120249943,14.584020694017141,18.961833546482744
388,0.0,18.0,30.0,46.0,56.0,78.0,15.864065135011613,14.309901658221376,17.41822861180185
389,2.0,14.0,30.0,49.0,69.0,78.0,16.777996136213275,14.77517156115022,18.78082071127633
390,0.0,15.0,35.0,47.0,64.0,81.0,17.29354987619431,15.300260973595986,19.28683877879263
391,0.0,0.0,9.0,28.0,54.0,72.0,13.2068227643301,11.458512166220942,14.955133362439259
392,0.0,0.0,14.0,32.0,53.0,73.0,12.690320160762345,10.260045921208985,15.120594400315706
393,0.0,0.0,15.0,33.0,51.0,65.0,11.726016198529567,10.1528844433015,13.299147953757634
394,7.0,24.0,36.0,48.0,59.0,70.0,14.127708676968135,12.34399822150782,15.91141913242845
395,4.0,17.0,32.0,41.0,57.0,73.0,13.803492473299606,11.492275453114464,16.114709493484746
396,0.0,6.0,23.0,34.0,60.0,67.0,14.51177474177261,12.527449891958163,16.496099591587058
397,0.0,12.0,30.0,46.0,59.0,71.0,14.820421170123264,12.795071856539376,16.845770483707152
398,0.0,6.0,22.0,32.0,53.0,77.0,18.372087845692576,15.837699245312132,20.90647644607302
399,0.0,2.0,16.0,38.0,58.0,74.0,15.980939161407548,13.808483025321387,18.15339529749371
400,0.0,8.0,23.0,41.0,59.0,71.0,13.858123787430637,12.073206506937641,15.643041067923633
401,0.0,19.0,27.0,42.0,59.0,73.0,14.33232753531092,12.660724743297413,16.003930327324426
402,0.0,0.0,7.0,23.0,48.0,62.0,9.244637105011611,7.053399103932161,11.43587510609106
403,0.0,2.0,26.0,42.0,56.0,73.0,13.62902386649322,11.709878807538434,15.548168925448007
404,0.0,1.0,19.0,35.0,48.0,76.0,16.47993637646177,14.34637216654724,18.613500586376297
405,0.0,4.0,21.0,40.0,60.0,71.0,13.256391785489791,11.415077171908178,15.097706399071404
406,0.0,5.0,22.0,37.0,57.0,75.0,13.044655733309355,11.329684097855672,14.759627368763038
407,7.0,20.0,37.0,47.0,58.0,78.0,17.548899242010894,15.710788443950745,19.38701004007104
408,0.0,3.0,25.0,44.0,62.0,72.0,13.137096376285518,11.66957861602599,14.604614136545045
409,0.0,2.0,23.0,38.0,55.0,71.0,13.678042461035732,11.738460741638496,15.617624180432967
410,0.0,7.0,22.0,42.0,53.0,69.0,14.538324517884899,12.39085511453207,16.685793921237728
411,0.0,11.0,22.0,40.0,62.0,75.0,13.953575383512353,12.290144903574062,15.617005863450645
412,0.0,0.0,10.0,34.0,52.0,73.0,14.096369053548068,11.963740039132922,16.228998067963214
413,0.0,2.0,24.0,36.0,48.0,65.0,11.61569801532735,9.75249961474611,13.47889641590859
414,0.0,7.0,26.0,43.0,59.0,76.0,16.246603557321237,14.43306138707617,18.060145727566304
415,0.0,2.0,24.0,39.0,66.0,77.0,14.185857768122213,11.952625368846084,16.41909016739834
416,0.0,13.0,24.0,43.0,60.0,74.0,14.510389933151272,12.690051699747935,16.330728166554607
417,0.0,10.0,26.0,42.0,54.0,72.0,15.872167889041489,14.278766938731932,17.465568839351043
418,0.0,0.0,6.0,28.0,56.0,74.0,15.811872009265949,13.869544517940783,17.754199500591113
419,0.0,4.0,21.0,40.0,53.0,66.0,11.479890317835054,9.749729265909,13.210051369761107
420,0.0,0.0,11.0,32.0,53.0,68.0,12.109516069538554,10.046987570193846,14.172044568883262
421,0.0,8.0,29.0,44.0,62.0,80.0,17.925858845965603,16.232877880373273,19.618839811557933
422,0.0,0.0,20.0,36.0,58.0,74.0,15.341447943834622,13.38388770620595,17.299008181463293
423,0.0,0.0,23.0,42.0,64.0,75.0,14.286666185882781,12.2396692697769,16.333663101988662
424,0.0,2.0,23.0,38.0,57.0,68.0,12.812343767316396,11.290283541997656,14.334403992635135
425,0.0,6.0,20.0,36.0,52.0,65.0,11.104636367148798,9.16605356934316,13.043219164954435
426,0.0,0.0,8.0,22.0,46.0,71.0,12.789623554549792,10.627680196519732,14.951566912579851
427,0.0,9.0,32.0,44.0,57.0,73.0,15.951989559888464,14.020407118790292,17.883572000986636
428,0.0,10.0,25.0,40.0,54.0,72.0,13.952569430138533,11.855056566942459,16.050082293334608
429,0.0,10.0,25.0,40.0,53.0,71.0,12.71008165010381,11.109834927018301,14.310328373189318
430,0.0,10.0,28.0,42.0,55.0,77.0,15.889646163791035,14.306910402903629,17.47238192467844
431,0.0,0.0,13.0,33.0,50.0,66.0,12.16133392952134,10.363081258206657,13.959586600836024
432,0.0,0.0,16.0,30.0,52.0,75.0,14.853555047345658,12.73928560516395,16.967824489527366
433,0.0,14.0,25.0,42.0,57.0,68.0,10.317998595006204,8.880411755962307,11.7555854340501
434,0.0,18.0,32.0,45.0,59.0,72.0,14.541115186464484,12.614691642122647,16.46753873080632
435,0.0,0.0,21.0,39.0,62.0,72.0,14.370883808702132,12.460878333545486,16.28088928385878
436,0.0,8.0,21.0,42.0,59.0,77.0,16.076540713520252,13.820355626206009,18.332725800834496
437,0.0,0.0,3.0,32.0,48.0,68.0,14.424141498053897,12.521968134352344,16.326314861755453
438,0.0,8.0,25.0,39.0,52.0,73.0,13.51590930330514,11.261823712220547,15.769994894389733
439,0.0,14.0,30.0,46.0,61.0,70.0,13.811051240646359,12.053191550799358,15.56891093049336
440,0.0,0.0,16.0,35.0,47.0,72.0,14.512591900828673,12.51580630869785,16.509377492959494
441,6.0,23.0,33.0,43.0,60.0,77.0,15.421051132691183,12.861452477924328,17.980649787458038
442,0.0,0.0,18.0,41.0,60.0,78.0,15.420223825876507,13.564524193266758,17.275923458486254
443,0.0,0.0,25.0,39.0,52.0,72.0,13.860663446249529,11.685469853626726,16.03585703887233
444,0.0,0.0,16.0,37.0,56.0,68.0,12.871051002357172,10.884678669721271,14.857423334993072
445,4.0,17.0,36.0,52.0,66.0,77.0,16.02998685789631,14.042208290181108,18.017765425611515
446,0.0,0.0,8.0,27.0,46.0,71.0,13.408248964473335,11.662629325842731,15.15386860310394
447,0.0,3.0,24.0,38.0,55.0,71.0,14.743219281459025,12.242970065816685,17.243468497101365
448,0.0,0.0,15.0,43.0,60.0,78.0,16.154424821899184,13.912331976873157,18.39651766692521
449,0.0,8.0,25.0,39.0,57.0,77.0,16.832109458051058,14.875787734445074,18.788431181657042
450,0.0,10.0,24.0,37.0,57.0,77.0,16.055013975191436,14.33048176928962,17.779546181093252
451,0.0,0.0,17.0,34.0,56.0,69.0,12.344831465242128,10.593064071072611,14.096598859411646
452,11.0,24.0,36.0,49.0,61.0,84.0,18.16480506341603,16.587927230624754,19.741682896207305
453,0.0,0.0,11.0,35.0,53.0,73.0,13.998953264516343,11.91679197042769,16.081114558604998
454,0.0,7.0,24.0,47.0,58.0,77.0,15.799176337254398,13.807963670242318,17.790389004266476
455,0.0,0.0,15.0,39.0,56.0,72.0,12.268195172784205,10.393279634769403,14.143110710799007
456,0.0,6.0,21.0,40.0,58.0,73.0,12.60093494027949,10.740250769688434,14.461619110870547
457,0.0,14.0,28.0,44.0,58.0,73.0,15.123810375710196,13.589568230953565,16.658052520466825
458,0.0,11.0,27.0,44.0,57.0,78.0,17.820481735315163,15.914610406845297,19.726353063785027
459,0.0,6.0,26.0,41.0,61.0,77.0,15.717438020429533,13.81198669432407,17.622889346534997
460,10.0,17.0,37.0,53.0,73.0,83.0,18.71426108057432,17.070839163468275,20.357682997680367
461,0.0,8.0,23.0,40.0,57.0,76.0,14.403723682190234,12.267953600019261,16.539493764361207
462,0.0,0.0,11.0,36.0,56.0,70.0,13.415633321343591,11.963078196994285,14.868188445692898
463,0.0,6.0,22.0,42.0,58.0,73.0,16.37327830025431,14.238359316730824,18.508197283777797
464,0.0,2.0,17.0,34.0,49.0,68.0,11.71023190688292,10.003221392757652,13.417242421008186
465,0.0,0.0,10.0,33.0,55.0,67.0,13.082685986311983,10.967270796818067,15.198101175805899
466,2.0,16.0,32.0,47.0,61.0,75.0,14.750613523892298,13.160479505140371,16.340747542644223
467,0.0,0.0,17.0,32.0,49.0,65.0,8.756789276779505,7.0664643532139255,10.447114200345085
468,0.0,0.0,0.0,21.0,49.0,69.0,13.682722160573121,11.729977354170945,15.635466966975297
469,0.0,0.0,13.0,38.0,52.0,71.0,14.477706692168882,12.5581455866215,16.397267797716264
470,0.0,19.0,34.0,49.0,61.0,75.0,15.14724369155189,13.235652351617395,17.058835031486385
471,0.0,4.0,20.0,37.0,53.0,69.0,12.046868210155491,10.47536743366589,13.618368986645093
472,0.0,13.0,24.0,40.0,55.0,76.0,14.221588588513425,12.368735309401986,16.074441867624866
473,0.0,1.0,18.0,32.0,55.0,72.0,13.44975886717487,11.388949317741229,15.51056841660851
474,0.0,0.0,10.0,30.0,45.0,66.0,12.745027227867501,10.82149056266116,14.668563893073843
475,0.0,3.0,16.0,33.0,53.0,69.0,11.808523862632779,10.260645089995444,13.356402635270113
476,2.0,11.0,32.0,45.0,58.0,71.0,14.433137254709736,12.738487259913615,16.127787249505857
477,0.0,2.0,18.0,39.0,53.0,67.0,11.823183912082609,9.853847587181644,13.792520236983574
478,0.0,6.0,20.0,38.0,56.0,74.0,15.922802031827684,14.068837426185627,17.77676663746974
479,0.0,0.0,10.0,33.0,49.0,64.0,10.084218024374712,8.36339579827216,11.805040250477264
480,0.0,0.0,12.0,34.0,51.0,68.0,12.740601754411204,10.72995131687679,14.751252191945618
481,2.0,16.0,33.0,48.0,65.0,79.0,16.06049293745809,14.131562398360725,17.989423476555455
482,0.0,4.0,13.0,31.0,56.0,72.0,13.56430095975694,11.519371529765795,15.609230389748085
483,0.0,3.0,23.0,32.0,49.0,66.0,12.470158174646041,10.392421535049145,14.547894814242937
484,0.0,19.0,28.0,46.0,56.0,71.0,13.366666511061384,11.601876142986866,15.131456879135902
485,0.0,6.0,26.0,42.0,55.0,75.0,17.808645456401177,16.082866624652016,19.534424288150337
486,0.0,8.0,23.0,37.0,58.0,74.0,15.325464152161626,13.384875978418043,17.266052325905207
487,0.0,11.0,24.0,47.0,59.0,76.0,14.187959963353034,12.308746425465294,16.067173501240774
488,0.0,9.0,28.0,42.0,58.0,78.0,15.619244083678373,13.636927891154876,17.60156027620187
489,0.0,0.0,14.0,35.0,53.0,70.0,11.91981813344021,10.251705684479308,13.58793058240111
490,0.0,7.0,25.0,45.0,59.0,76.0,15.044535079107677,13.28113793740921,16.807932220806144
491,0.0,12.0,27.0,47.0,64.0,78.0,16.18691234561458,14.622628856748491,17.75119583448067
492,0.0,0.0,11.0,32.0,53.0,75.0,15.827199741224774,14.07176843308318,17.582631049366366
493,0.0,15.0,26.0,47.0,54.0,67.0,12.223079325876913,9.976029767610648,14.470128884143179
494,0.0,1.0,21.0,38.0,56.0,68.0,11.524585692131327,9.755664014908831,13.293507369353822
495,0.0,9.0,22.0,39.0,54.0,73.0,14.46567627650189,12.866783689533396,16.064568863470384
496,0.0,1.0,26.0,43.0,54.0,75.0,15.196263117580875,13.275539481165373,17.11698675399638
497,0.0,11.0,21.0,35.0,52.0,68.0,12.623885407326291,10.493065585450925,14.754705229201658
498,0.0,6.0,22.0,39.0,60.0,77.0,14.390804629143304,12.790277987153933,15.991331271132674
499,0.0,0.0,15.0,34.0,50.0,69.0,12.899355276286993,11.013557266161975,14.785153286412012
500,0.0,4.0,29.0,40.0,56.0,75.0,15.010075157990514,12.766485041797061,17.253665274183966
501,0.0,0.0,15.0,26.0,50.0,73.0,14.058854426817057,12.26497904042186,15.852729813212253
502,2.0,8.0,23.0,35.0,51.0,73.0,15.352864941030834,13.180230828004799,17.52549905405687
503,0.0,0.0,13.0,28.0,51.0,76.0,14.887289775353196,12.852353599313965,16.922225951392427
504,0.0,0.0,9.0,36.0,56.0,73.0,14.307544025111127,12.724008778196692,15.891079272025562
505,0.0,5.0,20.0,30.0,52.0,72.0,13.615973384977334,11.865584901204711,15.366361868749957
506,0.0,0.0,16.0,31.0,55.0,71.0,15.615133137838576,13.978838540441348,17.251427735235804
507,0.0,8.0,26.0,45.0,59.0,72.0,15.335116479910614,13.190568918819505,17.479664041001723
508,0.0,6.0,27.0,43.0,63.0,77.0,13.930846580198956,11.978368009571318,15.883325150826595
509,0.0,0.0,12.0,25.0,44.0,65.0,11.457302418278436,9.475337052500725,13.439267784056147
510,0.0,0.0,12.0,31.0,51.0,68.0,12.978948165721066,10.981035221178107,14.976861110264025
511,0.0,10.0,26.0,42.0,61.0,81.0,18.48690789965009,16.758302719633225,20.21551307966696
512,0.0,10.0,27.0,38.0,59.0,76.0,14.827496505887426,13.073650512374378,16.581342499400474
513,0.0,4.0,17.0,36.0,60.0,75.0,14.37773452815622,12.549571127859101,16.205897928453336
514,0.0,7.0,27.0,42.0,55.0,77.0,15.654664038873547,13.738940398404917,17.570387679342176
515,6.0,19.0,35.0,45.0,57.0,77.0,18.807424976583146,16.523713538649883,21.09113641451641
516,0.0,0.0,19.0,37.0,58.0,73.0,15.207229153830777,12.975221324030498,17.43923698363106
517,0.0,0.0,8.0,20.0,40.0,58.0,7.951539462865673,6.095490789110176,9.80758813662117
518,0.0,0.0,20.0,42.0,59.0,77.0,17.163682387180938,14.912790582633948,19.41457419172793
519,0.0,10.0,27.0,46.0,62.0,75.0,14.047559756453683,12.203916268090099,15.891203244817268
520,0.0,3.0,16.0,36.0,53.0,67.0,13.76343473622327,12.404639608629129,15.12222986381741
521,0.0,6.0,19.0,42.0,59.0,73.0,14.145133220407745,12.081912550733275,16.208353890082215
522,0.0,5.0,27.0,37.0,53.0,70.0,13.808583598051827,11.696459653800012,15.920707542303642
523,0.0,0.0,14.0,37.0,55.0,70.0,12.884851332076313,11.28267498395572,14.487027680196904
524,0.0,18.0,33.0,40.0,58.0,77.0,16.618330787108267,15.035497380867161,18.20116419334937
525,6.0,14.0,27.0,41.0,55.0,72.0,12.805597035536781,10.92292637975468,14.688267691318883
526,0.0,9.0,23.0,42.0,51.0,71.0,14.675083574230113,13.29329178753217,16.056875360928057
527,0.0,2.0,10.0,28.0,48.0,67.0,13.417252286492609,11.466753766790216,15.367750806195001
528,0.0,3.0,26.0,43.0,55.0,71.0,11.543304194257633,9.560202245127744,13.526406143387522
529,0.0,14.0,39.0,50.0,63.0,72.0,13.966670871348454,12.195196945759378,15.73814479693753
530,2.0,11.0,28.0,45.0,61.0,71.0,13.78624050245579,11.668828470815638,15.903652534095942
531,0.0,2.0,13.0,38.0,52.0,70.0,13.619384589998974,11.248197894070342,15.990571285927606
532,0.0,0.0,20.0,37.0,52.0,71.0,13.49537189579472,11.626662684803907,15.364081106785534
533,1.0,16.0,33.0,45.0,60.0,74.0,15.690766432126786,13.681762391454857,17.699770472798715
534,0.0,0.0,7.0,25.0,50.0,70.0,13.008861887487964,11.46880924247269,14.548914532503238
535,0.0,0.0,17.0,38.0,59.0,76.0,16.811776171780913,14.961094625195408,18.66245771836642
536,0.0,4.0,23.0,41.0,58.0,75.0,15.072156059063527,13.575355837030106,16.56895628109695
537,0.0,6.0,24.0,35.0,55.0,76.0,16.2066841836014,13.605502601585682,18.80786576561712
538,0.0,12.0,31.0,50.0,66.0,78.0,17.32122727233951,15.505985616558785,19.136468928120234
539,2.0,22.0,39.0,51.0,61.0,73.0,13.46897082590939,11.439932265235,15.498009386583778
540,0.0,0.0,19.0,37.0,54.0,75.0,16.297022586766435,14.418828107877166,18.175217065655705
541,3.0,20.0,35.0,53.0,65.0,73.0,14.10909013764872,12.130734138964698,16.08744613633274
542,0.0,0.0,20.0,39.0,57.0,74.0,15.359135959783835,13.638955576408879,17.07931634315879
543,0.0,5.0,19.0,32.0,52.0,76.0,14.706734405947522,12.806902452815166,16.606566359079878
544,0.0,5.0,25.0,41.0,57.0,69.0,11.229512955300187,9.714634825421662,12.744391085178712
545,0.0,5.0,21.0,41.0,55.0,67.0,12.971650362367335,11.05632105474653,14.88697966998814
546,0.0,9.0,30.0,42.0,54.0,71.0,13.694061585105455,12.010581461332308,15.377541708878603
547,15.0,25.0,38.0,52.0,64.0,77.0,17.321562462159513,15.143847116241217,19.499277808077807
548,0.0,13.0,25.0,40.0,65.0,75.0,14.91308334974561,12.985270498978641,16.84089620051258
549,0.0,0.0,20.0,34.0,47.0,69.0,12.304533858364579,10.16063988705243,14.448427829676728
550,0.0,0.0,10.0,27.0,46.0,68.0,11.27323269509881,9.233012751092842,13.31345263910478
551,0.0,0.0,15.0,31.0,45.0,62.0,9.641587491521602,7.501293778033478,11.781881205009725
552,0.0,11.0,27.0,38.0,56.0,64.0,12.16640311568833,10.296574625042812,14.03623160633385
553,0.0,7.0,24.0,35.0,49.0,70.0,11.89448197605102,9.998735611377036,13.790228340725005
554,0.0,0.0,15.0,33.0,55.0,74.0,16.493701633903694,14.814969969917655,18.172433297889732
555,0.0,0.0,10.0,30.0,49.0,66.0,11.503050087002462,9.215179613744237,13.790920560260687
556,0.0,13.0,33.0,43.0,60.0,74.0,13.326260607444635,11.46360949473717,15.188911720152099
557,0.0,5.0,22.0,37.0,55.0,72.0,14.209360678328874,12.488505364673456,15.930215991984293
